Date,Close,Volume
2024-04-12 00:00:00-04:00,125.73999786376953,7369700
2024-04-15 00:00:00-04:00,126.19000244140625,6241000
2024-04-16 00:00:00-04:00,125.05999755859375,5587300
2024-04-17 00:00:00-04:00,125.37000274658203,6122800
2024-04-18 00:00:00-04:00,125.2300033569336,5992700
2024-04-19 00:00:00-04:00,125.77999877929688,8403100
2024-04-22 00:00:00-04:00,126.94000244140625,7805800
2024-04-23 00:00:00-04:00,126.87999725341797,7744000
2024-04-24 00:00:00-04:00,127.0,7128300
2024-04-25 00:00:00-04:00,130.72000122070312,12750100
2024-04-26 00:00:00-04:00,131.1999969482422,7758200
2024-04-29 00:00:00-04:00,130.1199951171875,6788000
2024-04-30 00:00:00-04:00,129.22000122070312,6945000
2024-05-01 00:00:00-04:00,128.8000030517578,5895700
2024-05-02 00:00:00-04:00,128.25999450683594,7422500
2024-05-03 00:00:00-04:00,127.51000213623047,6221900
2024-05-06 00:00:00-04:00,127.56999969482422,6552000
2024-05-07 00:00:00-04:00,130.3800048828125,6682300
2024-05-08 00:00:00-04:00,129.5500030517578,6659100
2024-05-09 00:00:00-04:00,130.22999572753906,9216700
2024-05-10 00:00:00-04:00,130.05999755859375,5720107
