Date,Close,Volume
2024-04-15 00:00:00-04:00,147.58999633789062,8502300
2024-04-16 00:00:00-04:00,144.4499969482422,12774900
2024-04-17 00:00:00-04:00,144.77000427246094,9378100
2024-04-18 00:00:00-04:00,145.74000549316406,9887700
2024-04-19 00:00:00-04:00,147.91000366210938,9747700
2024-04-22 00:00:00-04:00,149.1199951171875,10118700
2024-04-23 00:00:00-04:00,149.55999755859375,10110400
2024-04-24 00:00:00-04:00,148.52999877929688,9756300
2024-04-25 00:00:00-04:00,146.82000732421875,7642700
2024-04-26 00:00:00-04:00,146.13999938964844,6183000
2024-04-29 00:00:00-04:00,146.82000732421875,6149600
2024-04-30 00:00:00-04:00,144.58999633789062,8817700
2024-05-01 00:00:00-04:00,151.17999267578125,14470900
2024-05-02 00:00:00-04:00,149.9199981689453,8459800
2024-05-03 00:00:00-04:00,149.27000427246094,6532700
2024-05-06 00:00:00-04:00,148.5800018310547,5042800
2024-05-07 00:00:00-04:00,148.72000122070312,7333500
2024-05-08 00:00:00-04:00,148.9499969482422,7735100
2024-05-09 00:00:00-04:00,149.85000610351562,6546200
2024-05-10 00:00:00-04:00,149.91000366210938,4263519
